['/tv/tv_program/regular_cast./tv/regular_tv_appearance/character'],"[0.01877041459708428, 8.772206264434395e-05, 0.0019271691867064377, -0.0019008786047569578, -0.18878696069137207, -0.00011638843925402128, -7.362997349378856e-05, 9.56285921294428e-05, 0.01879352929940945, 0.2075261775812005, 0.0001285160436992312, 0.00183439575003521, 0.18868051636509048, -0.01899177086245518, 5.6752827050750444e-05, -0.0017828297003353788, -0.0001363525482646799, -0.2074657348665233, 0.00012593829305689489, -0.00013601907124346458, -0.0018234456166066255, -0.19036652268389373, -0.188620897668805, -2.3608723761934667e-05, -0.018733617115057933, -0.018766346837142716, -0.00013141528803390908, 0.0018677555372795154, -0.018847805376339677, 5.074609865018116e-05, -8.54077526023111e-05, 6.224234229732204e-05, 0.18866420997955496, 0.18860286784147565, -0.018731021164853014, 0.000127435493322352, 0.18701847597237672, -6.255480159857788e-05, -0.2075043852760704, 0.018986176525809993, 0.001781363472913384, 9.157842693921815e-05, 0.018893625365681833, -1.004117980573119e-05, 0.0018556328465056454, 0.1903471351079521, -0.0018647154442394786, -0.0016941623015222676, -8.468066333596805e-05, -0.19037105140778235, 0.0019019229226555454, -0.00010249827214482456, -0.01877129479070019, 8.289031754756925e-05, -0.018921122145344336, -7.703952468682784e-05, -0.01891872127986477, 0.18869411631980543, 0.02079088780126221, -0.018924803067619872, 0.18877958896016997, 0.00012093756605164203, 0.018744408153796913, -0.0019227781948100427, -3.66061237022913e-06, 7.125606541099847e-05, 7.524687125686257e-05, -6.751128386171426e-05, -0.19055955358071505, -0.18875841996059683, -0.18880892282791778, 0.018935133206445732, 4.50278405079371e-05, 0.1888339084833478, -6.781329506921453e-05, -0.018923672824813637, -0.0017511398903157479, 0.0017909962825096589, -6.806422880608059e-05, 0.1885797270771936, -0.18868693382394514, -0.00011291286152170714, -0.01893385716116743, 2.1252521591733944e-06, -0.0018356323399056334, 0.018829022895031577, -0.017037938519582036, 0.1869667822538222, -0.00010749488273426197, -0.188842662500724, -0.018823026653886594, 0.00191870383492005, -1.498632329813712e-05, -0.1886307424834736, -6.832632009712827e-05, 0.18882394552825976, -0.0017778663836903676, -0.1886037763537179, -0.20566601412253172, 0.1903769620554592]"
['/architecture/structure/address./location/mailing_address/citytown'],"[0.1947146502532188, 0.013288733981213413, 0.0008141684736294807, -0.018987463804633703, -0.0032164636731912824, 0.008446235380122954, 0.2116456372464497, 0.01202718716191835, -0.00899701623956626, 0.013738495945286068, 0.2050298135963254, -0.016793239716743513, -0.007088553741737617, -0.0007524544243403641, 0.018356361305216628, -0.018996775388410023, 0.009434709993871603, -0.00688925491770491, -0.009764750797746299, 0.0029579320504382186, 0.004454974058876754, -0.005579003985944452, -0.01783985860238652, 0.016084967206811795, 0.015848603964170548, 0.22625644554355015, -0.0016050903515758804, -0.01581787483127354, 0.21771415694150162, -0.0023734211926963954, -0.005406383174934681, 0.00884799040175209, 0.012156069620456848, 0.2007054041552363, -0.0040683882733017155, 0.012228648464087447, -0.0059966771995336125, 0.009229147904622417, -0.20217390731079457, -0.011252008013443098, 0.0033603044200304594, 0.0064973841305250935, -0.22613257829869987, -0.01370294123756988, 0.21070397525394313, 0.19323481929926906, -0.19704520338494144, 0.01656053931488483, 0.0072695471525626625, -0.002029035337913556, 0.005181192634286292, -0.003804147389197718, -0.006176060536199226, 0.002150220716388595, 0.21691589330133848, 0.006978644181976772, 0.016913271996416818, -0.013666173590805096, -0.2221533507350236, 0.008194418687938772, -0.005759173555202892, 0.004189281484943518, 0.013789173238925784, 0.22421032678208805, 0.012141189062140813, -0.005766502945614688, -0.01619100371618308, -0.009543767180714315, 0.006507662401589915, -0.014019782045078517, 0.010053696443583617, 0.21314967099057844, -0.21774424595312677, 0.0041764033100890755, -0.007389695578007938, -0.0038586679804602834, 0.0008864330114065384, -0.010737378774206224, 0.01733176452622342, -0.010946609265418546, 0.012757186938104861, 0.009203067829187724, -0.003363832884733057, 0.004316538750116574, 0.011348516604156101, 0.007632661266034302, -0.014177602166409816, 0.22308966797887766, 0.017852351603107018, -0.19728175046792648, 0.000361753145538945, -0.22137820255552532, -0.004403264162558714, 0.22610186679793948, 0.21444496242846173, 0.20233531254588108, 0.01797252245594603, -0.0015104473420321893, 0.010686829298581559, 0.0020265350951052617]"
['/base/popstra/religion/membership./base/popstra/religion_choice/member'],"[-1.5541910203689633e-05, -0.22279215305643996, -0.020557997333085803, 0.020760779067425874, 0.02075990113816332, 1.6740051226593462e-05, -0.2207884964925996, 0.02074275341902501, -0.22279171848708473, 0.002018144960545853, 0.020775329020099587, 1.719008196893926e-05, 0.2226067370956947, -1.1433746371379816e-06, 1.8270439122251297e-05, 9.161418297057139e-07, -0.002019432489204366, 0.002018819555496564, 0.020742054504638684, 0.002018163506891949, 0.020760582367547593, 0.020556144765294763, 0.02096131438401522, 0.22280853603072903, -0.0002202807450945713, 0.0020197633565941678, 1.81434838049541e-05, 0.0020015877849957745, 0.24377158817574598, 1.7353231639571912e-05, 1.3053176176163146e-06, -0.22282542139632003, 1.2702109783206235e-06, 8.349729174650665e-07, -0.24356963417116861, -0.02055766882906551, -0.0020186554794384064, 0.02096196598670602, -1.5770235631892012e-05, 9.294864214756556e-07, 1.1358779925037388e-06, 0.02076026962185926, 0.0020013948781903847, 0.22280998528598928, 0.02076039477488139, -0.02257504859373912, -1.0436285289321335e-06, -0.0020190294203709424, -1.2189154967876311e-06, -0.002205327486031213, -0.00020354652198107144, -1.5694895318426123e-05, -1.0283528507499573e-06, 0.0020193747259439785, -0.0020192249412015737, 0.0020191081475998134, 0.00021826375215458114, 0.222606822587429, 0.0002178844036813165, -0.020760926898959354, 1.689018039337755e-05, 0.02054105265051188, -0.22077376828416853, -0.22282557298821362, 0.22280799567939788, -0.0020197837138016777, 0.020775248343701067, -1.73428456604376e-05, -8.800919409375977e-07, 0.24376962489801784, 0.0020180694319202035, 1.6443787037695325e-05, 0.002220301028179908, 0.020776357044470953, 0.022796793431264242, -0.2228095788891598, 0.0020177454361283795, -0.00020193815364866595, -0.020541509027147666, -0.002018059885267426, 1.8313813409166644e-05, 0.0020187326837500306, -0.002017679577928348, -1.601590476445104e-05, -0.0002026745993105163, -0.24356715978720897, -0.22260638446391448, 0.002019770876590186, 3.317400051694728e-08, -0.00020312700055982342, 1.64794807816684e-05, 0.2435684276353792, -0.020776749676796356, -1.7133127001196147e-05, 0.02277948623799041, -0.00020201047257111234, -2.3749849681979906e-07, 0.00020144484255294633, -0.2228094655130416, -0.020776835884658312]"
['/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position'],"[0.020004967182691923, 0.019974113699167333, 0.019850638318992437, 0.21685923664332935, 0.0016981153372107, -0.0016999698076251262, 0.0016999490996491644, 0.0016999490980711652, 0.021688020557737643, -0.00013908671320750585, -0.00013908456607286064, 0.19515415853523832, -0.21698291486499227, -1.5447523011607496e-05, 1.8363113742499597e-06, -1.5428976686926456e-05, -0.0016981108479480961, -0.0001390845874198895, 0.2368335535908646, 0.019850617630685897, 0.00013908476965117733, -0.019989722683418226, -0.00169992838818299, 0.00013906367440693707, 1.5424689195149816e-05, 0.0016845224489805274, 0.00013908456959257678, -0.00013906389718216483, 0.21682840385312327, 0.019850661152945676, 0.198554056915078, 1.5609169865419144e-05, 0.00014110300926380005, 0.020005149698537773, -1.5609575132830157e-05, 0.21868286416806745, -0.018430694668169094, 0.0015608666738870316, 0.0001389020487886171, 0.2185435970793085, -0.21514406610440168, -1.5406344326762647e-05, -2.018644898354416e-06, -0.00013889988536494762, 0.00013908652765670537, 0.00013908477285102765, 0.00013908458739930578, -1.9470975191301355e-11, -0.0016981130095670928, 2.0186468401796194e-06, -0.00013908670996409274, -0.019974296073440093, -1.838253289154889e-06, 0.2168282211287775, -1.5244294116429455e-05, 0.23681830909477208, 0.001701783081908145, 0.0016997665592676638, 0.21840467433875732, 0.0015608623864040061, -0.020128624917814184, 0.21698475136005388, 1.8253884015479026e-07, 0.021689671984842597, 0.019850659009183553, 0.00013906387774744586, -0.00014092087913254234, -1.8382533216313913e-06, 0.19841497214551684, -0.021687835876999587, 0.21514388354621894, 0.00013908456609435915, -0.019989722886971217, -0.21855938917521855, -0.01998954034821147, -0.020128786745033628, -1.5447706943903322e-05, 0.21515930803030667, -0.01998974359654381, -0.0017001316384989732, -0.00013910525639917944, 2.0340062282115248e-10, 1.8039503157045096e-07, 0.0016999490980036723, -0.01999156114034751, 0.019989722886765076, 0.001839033480344814, -1.560935217466024e-05, 0.2152829659703398, -0.21684383051992576, -0.020128805311046074, -0.00013890202895227525, 2.048664056962858e-08, 0.001699928611299895, 0.018289775934195802, 0.23669446861598023, -0.021689674126765212, -0.2168440130393434, 0.0017017830425809185, 0.0016999282239080662]"
['/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office'],"[2.4935811763245886e-06, 2.3191112303042654e-05, -0.16806893640379572, -0.1817879467311765, -0.015672054694799546, -0.0002284073784883001, -0.00023090096488938036, -0.001953751469939742, -0.16611565770419012, -0.15046384684909178, 2.2337409760963552e-11, 0.1661154213336717, 0.00195375146733588, 2.4958341300871214e-06, -0.01564909993307652, -0.00022817100308089637, -0.00022842887088265668, -2.3212417184175173e-05, -2.3212604827271417e-05, 0.015649078650694988, 2.321241965896721e-05, 0.16415941040245366, 0.166138414599316, -2.3212837149521173e-05, 0.01564658508931284, 0.18176198284261502, -0.0019510215111753432, 0.0019535173453115074, 0.015672033810087006, -0.0019537535079052377, 2.3212626937395608e-05, -0.0017483203432688606, -0.0019534937924385065, 2.0976331771191625e-10, 0.001953751445295229, 0.01564909995278539, -0.015649080901176456, 0.16609244282622018, 0.0019534937897480293, 0.1661154168303866, 0.0002284051254043242, -2.1752617977551594e-07, -0.16634382645910262, 0.166112925496906, 2.31913445678993e-05, -0.1661154192906805, -0.001953278721822623, 0.0019535150944726865, -0.015670034066781222, 0.01564931502317273, 2.321016646973985e-05, -0.00022842870558983385, 0.1817877103807113, 0.1504663191252864, -0.16611539756612567, 0.16636680269112314, 0.015420886362337105, -0.015649101995787656, 2.1307314133815947e-08, -0.00022840716835690667, 0.16611292528693652, 2.0429820628294445e-09, 2.556722919821811e-12, -0.1506972413700715, 0.16611539777616216, -0.15046634268075526, 0.001956008656160656, -2.321262965334199e-05, -0.15048978945221206, 0.16611567675842182, 2.1002606824165472e-10, 0.18176449775339273, -0.15048976812519757, 0.00022840716833612195, 0.16611539798334554, 0.16613863395847794, -0.18176471282182527, -0.00023087967967410234, -0.1661408889186896, -0.0019535364018124185, 0.000226152420677184, -0.015646585274294588, 0.015646348694194314, -2.250509861706693e-09, 0.01564907886065269, 0.16611539798619057, -0.1661151827077813, 0.015651335861411333, -2.321506532528355e-05, -0.16416214260912235, -2.3231471327939102e-05, 0.015418199202902948, 0.16611541908085822, 0.1661153977981254, 2.460678813343389e-09, -0.18176449770920156, 2.472489084751505e-06, -2.1304837838709713e-08, 0.00022817100552906665, 0.16634131159312643]"
['/computer/programming_language/influenced_by'],"[7.249804851768731e-05, -0.02040622895814983, 2.2852454694765127e-05, 3.326806680017354e-05, 2.3305444366878185e-05, -0.20618425286034, -0.02050194088380934, -0.0001531958977417793, -0.02038985411468932, -0.0001459205121814573, -7.878765460316016e-05, 0.0001127630873466433, 8.870964588533515e-05, 0.002060007696254053, -0.20620645612363486, 0.20417905119999621, 9.209578194341535e-05, 0.00014966727963479587, 0.00010613113967161357, 0.018325714062320482, -0.020482993184283496, -0.20444609302094258, -0.00015547066659317316, 0.2063962766556712, 0.020271592270653782, 0.00010115382712321305, -7.757493304422124e-05, 0.0001363040873261654, -0.01840772446428818, 0.020255955802054363, 0.020311325251710546, -7.5118579582534765e-06, -0.02029050709944283, 0.0020416044944632414, -0.2064529878632721, -7.638052109819056e-06, 0.20418081503419946, 5.627790635029851e-05, -0.0018823578405254735, 0.00011984045893355649, -0.2062439331042298, 8.067081332410262e-05, -0.020211957789875168, 0.001965246071182897, 3.5890354149492884e-05, -0.00012930590485050927, 0.02046343914092667, 0.0001343676382005329, -6.452069095414091e-05, 0.020359051066280633, -7.656859769520124e-05, 0.2062178430628008, 0.20416010821155, -0.0020700778637515334, -5.037012850017302e-05, -3.1212602900542924e-05, -0.0001441344898321127, 0.002107427045605514, 0.01833369344302467, -6.165661447607607e-05, -0.2062316876882193, -0.2062266464321897, 0.2064469409365058, 0.02021252963208481, 0.0018862392095714416, 8.29319863326281e-05, 0.20431792934467494, -0.0019620879745015363, 0.0019407226324170911, 0.020255020052398966, -0.204396300184887, -0.0020409170701368522, -0.20416602860203076, -0.00015501187669490557, -0.020447574512904815, -0.0021638186231796395, 0.022433269257942652, -2.2459117631231923e-05, 0.20617255803027573, 0.00010253662905284343, 0.00016184588356537772, -0.00012959766563318682, 0.18584847809656493, 0.00015907692231627033, 0.20426058622965998, -0.02040170252514861, 0.20625634951452668, 0.18590484171425434, -0.18795021699710152, -0.20441886028400136, 0.00011979808004441898, 0.00013407128754757414, 0.020269907779002203, -4.3240642537650784e-05, 0.0001584404893262658, 0.20620640454424657, -0.02037484743928031, 0.020409100877614397, 0.020401347279615737, 0.00013657363353186563]"
['/base/folklore/mythology/mythical_creatures'],"[-0.008869334318615668, -0.005000436228112402, 0.16231748621340797, 0.022468624329862328, -0.08957433998938116, -0.04169098401556315, 0.01723113015834557, 0.10457235696506052, 0.14352005831543596, -0.07877319195734488, 0.15605889711705467, -0.12519871943698294, -0.10536888527469389, 0.14969545112141097, -0.07866897823238823, -0.0808547639401345, -0.16635424336336677, 0.024027286162044564, 0.00035403134797536633, -0.0973846023846043, -0.006167667120767241, -0.024175205615737775, -0.09429119148494773, -0.1286655998092491, 0.08322896499943058, -0.146203349215962, 0.14837009932170328, 0.15460027141511282, -0.02323227597509637, 0.028436883277684875, -0.02818714199629958, -0.14113010844859325, 0.14979070943032047, 0.028792816915210493, 0.04910040553886326, 0.07255746632107618, -0.07450717512361606, 0.14056864900443752, -0.1446386641006822, -0.07681299311706065, 0.01854223514433807, -0.16431817393665343, -0.07814139730180662, -0.12109006053139042, 0.13491126126988437, -0.01605451796266618, -0.12390952103066713, -0.1618229895772982, -0.12337911100497392, -0.16581544850463514, 0.09509630429457232, 0.1407756149035325, 0.13890746981272042, 0.07606942036603495, -0.05260328822438255, -0.09867754664367086, 0.16310299840114706, 0.07986668317607903, -0.016566138167016232, -0.02496220449674221, 0.0863214080475859, -0.14957905548598846, 0.10491643415071611, 0.07590390948889221, 0.08032014987046081, 0.09424311204881035, 0.14719439756051736, -0.1310682185919007, -2.7627556148774912e-05, 0.09791831311469253, -0.03316954672931421, 0.04190644031359009, 0.1592265892719156, 0.08346101414244232, -0.12518960776517965, -0.04465880019932351, -0.040535551363206364, -0.1281975487093595, -0.03691095281377061, -0.13386061155189197, 0.024529942530563658, 0.06478127890779685, 0.03841420159098997, 0.0468859723738134, -0.07169285978561407, 0.08652479476188912, -0.015504943787569309, -0.02196390032572648, -0.13909596911541708, 0.11574649746084947, 0.13238119252428884, 0.07253867026086507, -0.010219128011269618, -0.0519807672928484, -0.06728152466546376, -0.16626195993906898, -0.1115994722498446, -0.1031721534026648, 0.08390425104858021, 0.04051467672943971]"
['/fictional_universe/fictional_character/species'],"[0.009361236479341489, -0.004910443533895981, 0.011174804835208624, -0.1774958499465112, 0.004727383923141038, 0.01017981497285418, 0.010403738335946905, 0.012374092585219062, -0.009663388399655963, -0.007928157177445938, 0.19641527275710424, -0.0016455639235175244, -0.01173173472360739, -0.014536931098809528, 0.01153609351361769, 0.009410493167643542, 0.006921397927236513, 0.013929173695711672, -0.002881178079855139, -0.007822151048165209, -0.2017521478473766, 0.00958627020205006, 0.007078877070270385, -0.18856900228687393, -0.007912914489614807, -0.18072475605400137, -0.012533741549458946, -0.18790044570349815, 0.009611158649534669, 0.18643816830512452, -0.17798867265735882, -0.0048827770934376045, 0.006017847652266184, -0.005434468044775846, 0.19298514650315768, -0.19468947334839906, -0.007807775541614293, -0.00022857316965623685, 0.011688282283972869, 0.010719665833708055, 0.00560235623161055, 0.010867168321485194, -0.008703700390556552, -0.016409577368440766, -0.011620995905626819, 0.004042699005888573, -0.004720591240847143, 0.006369542853296985, 0.20942096182234543, 0.0008745049138336863, -0.013978902757803781, -0.009882643980465702, -0.00884143247047522, -0.007740970172167008, 0.009252862185410429, 0.20541734377806517, -0.19450884474094993, -0.17848573546503846, -0.18899087221992533, -0.014178171743986433, -0.1861313423124487, 0.19117609844669634, -0.013922853125047038, 0.20067768265384264, 0.014730137960094404, 0.19682908173856808, 0.014633028833706695, 0.002345584508761348, 0.010399538368585155, 0.010279229474324924, 0.20562409478204444, 0.0071933030200423695, 0.013854472211549573, 0.007080966304836783, 0.0008707993407917455, -0.006064535184652402, 0.1807145915716886, -0.015065868298671976, -0.0060050291856816726, -0.004894995473240156, -0.014416830867514654, 0.19689605487916326, -0.001056925116906603, -0.1934569831474499, -0.013951162354888164, 0.006063648550390339, -0.005108965330627306, 0.001829155958051024, -0.1872694222988955, -0.009564787523466959, -0.01029406387662091, -0.18513009522452442, -0.014547636432251721, -0.010727811233160873, 0.006556450445814674, 0.016454695477266263, 0.20867216685479412, -0.0065384884987787556, -0.008844730595397697, 0.17768472963201778]"
['/cvg/game_character/games./cvg/game_performance/game'],"[0.1791860280071911, 0.1571846412798965, 0.029571573329417164, 0.020260674450482415, 0.1266123830554601, -0.08409489072874796, -0.1285062296515521, -0.11550627150415867, -0.14965667176769254, -0.023759636334977147, -0.027856602109697582, 0.12202309339835364, -0.16990275109310995, 0.0035993123778019368, 0.08254867348940141, -0.04912375194807861, 0.12865203030929723, 0.043556603906981, -0.013768492204519, 0.17367596658607462, -0.10051486007569016, -0.1605833259623271, -0.12003683022995255, 0.169757551524549, 0.08323066303510093, 0.053002128161104806, 0.012096939016450179, -0.11688837454630771, 0.04526369619146052, -0.021668428740472628, -0.05530843273115291, 0.09890479068559162, 0.07687399572440087, -0.13125893845163714, -0.1674029306315117, 0.14628360149434705, -0.07942385646870222, -0.03804370639680811, 0.13278754716811936, -0.14692273259017133, 0.10122318672145712, 0.0649028859205207, 0.05837629210190957, -0.027728399534928345, -0.14792080528386017, 0.13270659377328908, 0.07193617285224656, 0.038645829542976004, -0.09207668620098991, 0.0582862830458974, 0.1708156870994879, 0.16910530038022306, -0.08484396988932467, -0.15763034521532077, -0.006599647338048517, -0.12970114790098314, -0.13348838425374152, 0.050441743270461026, 0.0769346421366785, -0.17631385614732709, -0.17448050297139084, 0.027887569542098582, -0.054957309906408965, -0.14857235131444613, -0.15756046903886423, -0.004928530384248156, 0.13793272909186496, 0.07013470910433373, -0.020355606463368807, -0.01791833546991758, 0.11658746880725024, -0.14181972732245976, 0.028891575349870517, -0.03365126218941345, -0.03341525330272172, 0.01165939137133754, 0.04273292882542515, 0.12341975505246254, 0.15674633696032567, 0.018532031125875734, -0.03139684789091874, -0.15252113126875297, -0.023458398044666994, 0.01380662658355312, -0.0344746324775623, -0.10030810235510876, 0.12851099202938368, 0.04007769351061012, 0.11101302317357396, 0.0060452361319313285, -0.016393640416638284, -0.02938694252677559, -0.05701282682140762, 0.04973819473246024, -0.12178270526821475, 0.040711441101942275, -0.006862774754204007, 0.005248655491809377, -0.07986258945432828, 0.06214985261936954]"
['/education/field_of_study/students_majoring./education/education/minor'],"[0.22231854715463953, -1.169327301703978e-06, 0.0019085995002470664, 1.1581303242886062e-07, 1.2987179103310597e-05, 1.2997443740707025e-05, -1.162716223226434e-07, -0.2224759638033383, -0.020368957629569556, -0.00015870133528936143, -0.00015998582218514505, 0.0019214692616612856, 1.1685725587478057e-06, 0.02051815464167599, -0.0001457030887423958, -0.0001599869189911427, -0.22233038778856654, 0.24284618412779116, 0.0001599868279935333, 1.2842384081838457e-06, 1.4167090296704889e-05, 0.020542982917488344, -0.00014687240233933994, 0.2428603735850174, 0.018608398726598217, -0.018609556466484732, 0.0020684795191365547, 0.0017357205494235167, 0.22217050707775685, -0.24300711784131168, 0.22249024736958828, -0.0017475604553366434, -0.2242259793354663, -0.0019215963138155081, -1.1582008242670106e-07, 0.01862138564574172, -0.020529983926622808, 0.0019087163795146788, 0.0001597428742985421, -1.1692863206589778e-06, 1.2996955774900771e-05, 0.0001598701384620784, -0.001748729597048526, 1.2854895641040055e-06, 0.2203946130294334, 0.018621397076091575, -0.00014687133260741868, 0.0018956010101990064, 0.020368946438397106, -0.00015870000709929807, -0.018634384140226973, -0.22040876872909135, 0.02054308783508211, -2.877289824997953e-10, 0.2221563409889789, 0.20368299525431313, -0.022438700983947693, 0.00015986977709435779, -0.001909778795504807, -0.22217039131657168, 7.65951063378161e-10, 0.22246541925712118, 0.02051581898883105, -0.0019074193610612968, 0.02052999603524197, -1.1552791664825893e-07, 0.2016263442995335, 0.2017875097501687, -0.018781371899004907, -1.1801285857204218e-06, 0.0001598703428751529, -3.4344947694816764e-10, -2.3248946983532213e-10, 0.22230437056547536, -0.0001599850813038657, 0.020370115683681543, 1.1069643825236026e-08, 0.02068986495399985, 0.001921713050505219, -0.00016103827797968664, 0.00015986996642782528, 0.020529984630954977, -0.00015987030367438474, -0.22039462444723476, 1.1235306161888965e-08, -0.2223043819006629, -0.0018954966924168972, -0.00190859887187839, -0.02051698642642804, 0.0019084824275412155, -6.779607193631199e-10, 1.3115024373293415e-05, 0.020529985401249968, 0.020516998624593167, 1.1681140820095106e-06, -0.0020542908733157572, 0.022437415174911032, -0.02035712726946818, -0.00015975260738895463, -0.02051698614719421]"
