['/tv/tv_program/regular_cast./tv/regular_tv_appearance/character'],"[0.06520450826635418, 0.13841312811806647, -0.1312351325659322, -0.04837430514242614, -0.002574731260328386, 0.10233037075090681, -0.08557820028721998, -0.16967328836697404, 0.08043722795787053, -0.06700356812481056, 0.1668196817748799, 0.12714908588332252, -0.12381423910812642, -0.02854243471765413, -0.0008788207885228533, -0.09828721425958274, -0.026697833679200863, 0.09167666211816237, 0.15101118280098846, 0.04088017819429556, 0.13144996014443547, -0.15016460666265796, -0.09899927436971931, 0.006508554555442074, 0.11837027737650654, 0.049740431414413394, -0.08100677234588775, 0.12836169536596173, 0.12289440706531927, 0.10356910793019963, -0.07636389274655406, -0.09424469262693304, -0.024735942335629948, 0.009308478336486306, 0.06033902394922497, -0.07506820335741633, -0.12621246578584566, -0.015229222348484948, 0.0016969788830827563, -0.08065445303999828, -0.14197569360935985, -0.12468594212068536, -0.07940485665849326, -0.14351960868944266, 0.13141158496983224, 0.03811037417284889, 0.10594831690458588, 0.14952557816028048, -0.08587421321407347, 0.07022366907933375, -0.09850967944503404, -0.005804584136747217, -0.16680270471684863, 0.0024530928038647174, 0.033856799296462646, 0.06872080651506564, 0.0659772840229337, -0.02204989966396096, -0.05320842980947015, -0.10146474159777655, -0.03379526275591451, -0.1156318096490522, -0.04064769487595322, 0.060868023288236844, -0.16290020480014245, -0.16551336254867358, 0.013268974985622841, -0.08311250448054174, 0.13526158579448713, -0.16130967724718204, -0.034491716058905726, 0.1356737079647051, 0.11520853900682029, 0.08151011910254363, -0.09474749342088894, 0.013223491394052421, -0.1506654460748996, -0.004170271394932212, 0.05051299378656767, 0.12761570163556613, 0.08937305494513824, -0.1583624127205716, 0.06543708227737859, 0.12191371902976264, 0.13874235964701026, 0.018211903517081202, 0.06222535560439658, -0.10087414841502663, 0.17071562794243247, 0.08196753269050855, -0.06546186701220989, -0.12877601148206816, 0.11917076509390362, -0.10617750868774167, 0.14626016923457966, -0.09292830120881394, 0.007429389952682328, -0.0909627829011858, -0.09517344714945955, 0.11915435285555245]"
['/architecture/structure/address./location/mailing_address/citytown'],"[0.018456742745238994, 0.1041760770759689, -0.04008792649544745, -0.1538071111655299, -0.025095772361285566, -0.12483889564815862, 0.06250759491480058, 0.16053031095538917, 0.012404808152534018, 0.07531753354727805, 0.08848524405323273, -0.1309043450454834, 0.15791860648625905, 0.0757481397216216, -0.02473214830459256, -0.09750590101250553, 0.1325292807385309, 0.10507003531834937, 0.06259770325846072, 0.017407437613890717, -0.11108843814669545, 0.16113567171844423, 0.07250597115774299, 0.09046716826727416, -0.1629209635459495, 0.10766985037555275, -0.002695474786493704, -0.020178599643551613, -0.04530303460576461, -0.14229426855428676, -0.12783451655041156, 0.15458818701135585, -0.12743866578919735, -0.07462402236591748, 0.004067992183980814, 0.058483617676373036, 0.09446508856406169, 0.005239802764401124, -0.1449173047319914, 0.11812890597840861, -0.16182698028719955, 0.07451387074238056, 0.12646537259933438, -0.02965779796650374, -0.06171672703359331, -0.10517616426989664, 0.07183741930996783, 0.06142931529133592, -0.000985964967217023, -0.14366126832224593, -0.08337939790226331, 0.10551681275372111, 0.12721395023499663, 0.06059179717692673, -0.06802092281813889, 0.08954150870329132, -0.09435100671043228, 0.058672351389132966, 0.11697104038640227, -0.013147152162138685, -0.14894404609677914, -0.09180998142310892, 0.0905559866928278, -0.06421378974390315, 0.08233226253125929, 0.14404472762299037, 0.08801043120893808, -0.11143205839699175, 0.13748767007383586, 0.04599271583480725, 0.10749420156205705, 0.08816107017432868, -0.013573949481461057, 0.10946285514173518, -0.07645092362710554, 0.1338212152921654, -0.13306569657577444, 0.06200418598289611, 0.1391562630288771, 0.06791467432225043, 0.0359483332561722, -0.08099859944698802, -0.14136111780390023, -0.15475973862761322, -0.15551718128586714, 0.07104848546156273, -0.13122667445859074, 0.1563928464612845, -0.10756389489606319, 0.14786927997943758, -0.03180857969623467, 0.015820495515902738, 0.05355169580052535, 0.0335426164424057, 0.007850243525322842, -0.1507866018544558, 0.029475139159247238, -0.09082830718020171, 0.11848099187032707, -0.04052470581017359]"
['/base/popstra/religion/membership./base/popstra/religion_choice/member'],"[0.10086470382470332, 0.11502702339280901, -0.14476356543335048, -0.010384075868921702, -0.15669769372305303, -0.14267283606618736, -0.06515145004843259, -0.07420688631925623, -0.06422184953846426, -0.11693841583958864, -0.12195488230088486, 0.13994247103444715, -0.1576859522044409, 0.1182585918097345, -0.1321070888128812, -0.05761104816610492, 0.073804842994089, 0.12636847732865727, -0.1014457740347896, -0.030143303799812938, 0.0839781719536043, -0.08864701073106383, 0.07334568029289878, -0.1473799558469829, -0.11614055110829538, -0.06759689345427426, 0.15601496343510446, -0.1567271034284864, -0.03968605984776115, -0.1372485790850968, 0.11279120628931787, -0.03640985560624585, -0.09958393789571272, 0.13946883999995685, -0.07168543452187158, -0.048245743666002594, -0.02969204312891353, -0.05158057997595481, -0.09029616299824801, 0.11570660912029196, -0.16077998198898655, 0.0769434098818195, -0.035806369712488156, -0.11810799046491123, -0.15476031397298023, 0.14532533934733077, -0.11658469443988152, 0.05933129896810659, 0.02136845646201014, 0.077978464285677, 0.08319618573809835, 0.11308372319286944, 0.15209096316080245, -0.12678114689545786, -0.03255211917862577, 0.10367241305828111, -0.1266280156877306, 0.12781029576275454, -0.010878293986824748, 0.036765730377169466, -0.16154846440510628, -0.009953118038542185, -0.1176580919373695, -0.0843125500323346, 0.0006325963764812496, -0.066887231579055, -0.050949759182346226, -0.07858616532911589, 0.06254703189712177, 0.13287134819960747, -0.07931741184229119, -0.1540718670976993, 0.021346526288500756, 0.06286161757456797, 0.04993502444157168, -0.1258477459517402, 0.07153349741680162, -0.07603166071597696, -0.07295833228718872, -0.07918870408952915, -0.12088879849641092, -0.05377011211784719, -0.04687899642395728, 0.12755954677325954, -0.019109305545743673, 0.002566463965755645, -0.0768059632097044, 0.06482961606801571, -0.14261689256349036, 0.09242328501820508, 0.0904343736559583, 0.1640415238313897, 0.13065629272690496, -0.09315495175466983, 0.09406296808634469, 0.009401777850297152, 0.03110886164649294, -0.1252182886247346, 0.08815805654232582, -0.063225256039932]"
['/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/position'],"[0.0808882155458518, 0.050813232778542446, 0.12902925890825684, -0.0307572323939237, 0.042378059957857206, 0.1599090804899689, -0.024460788053085804, -0.032602379692377094, 0.04883992950633125, 0.1290112194050095, 0.010869104212623179, -0.05988934550961094, 0.007498578967044357, -0.04796009678284465, 0.12079202214437211, 7.548819601024252e-05, 0.07927043811572236, -0.13465349437423968, -0.1399607644688666, -0.09901719377527689, -0.1576664556246096, -0.057148836174758424, 0.08786132342731673, 0.07867684709162528, 0.04452308986898245, 0.09171496899233793, 0.13469627825305144, -0.12309576727296188, 0.15030049268087248, 0.12963051070738155, -0.14099086888190485, -0.05688032799127052, 0.1500411830956289, -0.07426617802427214, -0.08432344915047008, 0.10501433608301723, 0.10388340686132826, -0.047781444639345826, -0.1648481250695376, 0.0017779405588438462, 0.08103426428014127, 0.07751874998334575, -0.10262252651345621, -0.16027801691593213, -0.1326540567220535, 0.11881662731162242, 0.00022412455791405997, -0.0916732910821918, 0.08461232778913796, -0.04379115896200896, -0.11733049184195708, 0.14187334378759403, 0.06655537664541503, 0.045138649244104136, 0.1341774345317281, -0.13910681119272036, -0.1583299020330732, -0.11924616679964858, -0.10932746699018756, -0.026193636052119308, -0.10969244801159252, 0.02952025729218278, -0.07236282733327713, 0.15278044038599145, -0.05160134666173902, -0.07570000917425049, -0.023000007507279315, 0.15336490171107645, -0.15596757242039092, -0.15736010653159477, 0.004957073110066084, -0.11161698100572856, 0.09452879837152182, 0.005577798438638852, 0.043648537978262375, 0.06709500175085793, -0.09267680478849741, 0.0704380231457423, 0.12720851903845903, 0.11671967343990018, -0.09427688534245887, -0.1562450389248353, -0.08435594629749883, 0.11297692117057377, -0.05930955959977953, 0.08189905687266376, 0.10658993306794114, 0.09222666608870492, 0.08770959803683018, -0.14414851117954763, 0.022824190015530064, 0.10413492255151606, -0.031566366469217386, -0.09520424643581808, -0.056044833519504095, -0.08004919207152235, -0.13867995786263654, 0.05660993582506789, 0.099127449040652, 0.1388152831703049]"
['/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office'],"[0.14739028378804114, 0.041745983603778285, 0.08519008509245314, -0.11721447544012974, 0.12117807260250008, -0.14571831694713275, -0.11573556084241912, 0.16795706355324622, 0.11109498095779673, -0.00907067510170207, -0.10889996573248606, -0.10566159088922297, 0.1068541721700412, -0.044445294847039254, -0.04275987337650747, 0.06320122552563806, -0.1435159622853524, -0.10687671319529263, 0.08282400786478585, -0.015446931065658509, -0.07792912379619782, 0.11095395438718017, 0.04051312631846635, -0.06032954637991321, 0.046562128940444036, 0.03304053323679352, -0.09365066990740006, -0.13498064060976683, -0.039796937541220836, 0.07313510390625425, 0.1246110458774022, -0.008041437166943267, -0.05825200140790969, 0.1562073270587961, 0.024747862299900444, 0.04278325776644556, 0.15717979813854496, -0.15497402888286552, -0.005817723412630021, -0.03013254660575342, 0.09585573128978017, -0.028512836543051777, 0.11286922656726558, -0.14321554540959214, -0.013132595350405266, 0.09803250801237201, -0.13602603302610486, 0.11348654710677313, -0.14835585073861274, 0.03614741536751952, 0.07284004525265964, -0.17254357183228805, -0.15535284888715362, 0.09667360045663827, 0.08159059003191521, -0.018968900920698188, 0.05601363499516453, 0.14130329407316525, 0.11749113169437872, -0.039663142474410176, 0.039288522689304405, -0.1310676665666916, -0.13968190779474088, 0.050035016240818575, -0.02755888761191627, -0.09348540798617556, 0.17055651865128063, -0.10944676784621041, -0.1642720211469834, -0.10538264315216483, -0.008593038483896698, -0.02826192452056208, 0.06284658886356731, 0.0574680664513049, -0.07167745775904873, 0.0706067721591778, -0.02230579668636246, 0.161632497163703, 0.14999582607658768, 0.04912951338208979, 0.16388796781139428, 0.037867828170914504, -0.07637874173016954, 0.04277676389212979, 0.06040257113456653, 0.159493668518119, -0.1736498560643712, 0.01762640611192713, 0.018363793088999714, 0.1086110104871469, 0.01735808835906355, -0.07235908958133257, 0.08647953823384139, 0.054868261043649544, -0.05843757060659674, -0.08368619847687524, 0.02552229238298036, -0.12965666973697493, -0.15747357313762744, -0.17486846737541362]"
['/computer/programming_language/influenced_by'],"[-0.021872915140033554, -0.16880752459951634, 0.0772299207422425, -0.06404017526587658, -0.02264534332544978, 0.09883862994211376, -0.04442998319054436, -0.018097377978324856, 0.14743490085614222, 0.11177568189222652, 0.04586193249459758, 0.1379039677299076, 0.018685786572747557, -0.1498442415428282, -0.045615796229415896, -0.04854369755054958, -0.06476975451416947, 0.13348483168373076, 0.11309532544862437, -0.04178253617775815, 0.13574620427954698, 0.04408219190118211, -0.16571188178463095, 0.10532399229018334, -0.14876175574495548, -0.0017711755094581222, 0.10372951008679467, 0.12890065209793028, 0.024876455982783978, 0.043705070472605446, 0.10054743717742232, -0.16975867765145186, 0.09256542624137153, 0.12332351963505923, 0.08785500446227008, -0.17060741906060836, 0.03940484405299173, -0.13188464697809343, 0.007895478022361825, -0.08774803121949136, 0.0919143006925266, 0.13079099294301347, -0.06964814875988044, -0.18107541042208417, 0.06363896314582558, 0.15396488756465548, -0.09084548215565572, -0.1425808578040149, -0.057026486816390415, -0.07816697064923521, -0.13289327265671314, 0.032788466771911905, 0.1562359296573443, -0.018147242560569092, 0.09073396511375625, -0.10752016615760665, -0.1398036045407754, -0.07486910591069007, -0.06140434351825208, -0.0754593372893769, -0.01393393896015038, 0.1657379899154754, -0.038065093581971944, -0.03738811727829084, -0.016144721702492332, -0.06891108604788433, 0.10206540961635804, -0.0656675026634841, -0.1314428128760825, -0.008671723079626319, 0.1343853474310444, -0.10323572495937719, -0.08683926675568299, 0.004110969252670518, 0.005218507487747105, -0.025020626539610086, -0.09130437926234784, 0.09449691928129127, -0.16099166994704744, -0.03256874306050291, 0.029778267238380195, 0.15903877666006017, 0.1769091837945643, 0.014664284516255092, -0.02450198829471295, 0.1475347334367549, 0.0618518943921792, -0.06765976081173042, 0.06174826541375813, 0.12547619935646376, 0.02171420690457432, 0.1619877350841463, -0.051715590873698945, 0.1159000352887064, -0.026582287175500888, 0.14173819991311698, 0.09436223856871892, -0.1600242748076297, -0.10139965406514398, -0.0074979258498970676]"
['/base/folklore/mythology/mythical_creatures'],"[0.1004829678070045, -0.11427343853459708, 0.05077848636165893, 0.07332184744726387, 0.011760264818672896, 0.04084637237678759, 0.128194523032936, 0.10483069114398215, 0.00348084703586897, -0.12934213563058553, 0.06553147530459784, -0.05244366657551301, 0.002700795269065327, 0.02384965097455634, -0.1458097596964153, 0.06780807921658305, 0.041310818841911706, -0.11768994293191842, -0.13157445870781348, 0.12864536678150723, 0.13589629165202027, 0.17500852007223894, 0.1247450808869674, 0.02598571484109302, 0.0807174351638926, -0.025135267396067817, 0.15343601544534838, 0.008983007474734449, -0.13398287259826744, 0.08876229571351796, -0.04881587842502839, -0.06485854925864758, 0.07076458218523064, -0.09045874975247477, -0.006333896597628736, -0.10936490122919312, 0.1422035464736685, -0.03722364181800959, 0.1753635571245012, -0.10473004668693899, -0.027761860925222988, 0.14085657100433954, 0.0945264985315965, -0.10885636180477877, -0.11692057502486014, -0.12683868881365498, -0.11178271319985972, 0.04369655302218258, -0.02127110168826313, -0.17918193649975478, 0.03255412872692062, -0.05060765167604871, -0.030612548942203322, 0.041810346931926694, 0.056355131713773786, 0.042171044257035335, 0.16070282632657468, -0.10421787520269916, 0.11705919899977896, -0.0662821994957681, 0.16018044212372523, -0.08477391084458152, 0.15216190849124267, -0.1021249188135124, -0.03636505188133793, -0.04417526321541944, -0.10376205589731743, 0.1058822002740628, 0.08621469018831689, -0.07475655960560067, 0.16238978442744864, -0.060629628011123614, -0.11871445107618732, -0.1300866863280162, 0.0462589173047536, 0.17017374088876344, 0.15356666541321953, 0.052647443071668264, -0.10528612445900103, -0.022864519457485927, 0.012935093202529871, 0.026727372753233142, 0.11852389809398008, 0.10282213272586073, -0.1088003700891986, 0.12410663156030778, -0.1547652310508566, 0.15049513276497448, 0.11361000054179486, 0.11732139094430802, -0.05583542001230163, -0.009677462779411934, -0.11732415330271709, -0.150270686155613, 0.10298267711197608, 0.10446840907438816, 0.042082134175449565, 0.06870907167180955, 0.047634119242327536, -0.09022972438445029]"
['/fictional_universe/fictional_character/species'],"[-0.12845402502454167, 0.0838037481327601, -0.11175689143017313, -0.07737213496551007, 0.05079392962252185, -0.09033115769412227, 0.12651921689395879, -0.14745047986229853, 0.09572979852956044, -0.1395424457896559, 0.021787706777466376, 0.11003899002980212, -0.1514598246588447, 0.12750709346399228, 0.052895149059934074, 0.010832518622495148, 0.016844127394918473, 0.007511562669139458, 0.09026636845242958, -0.019886896841452822, -0.10218254814680175, 0.05399797144832523, 0.006285009826390633, 0.17074900381527583, -0.04203542542397852, -0.032925167718822916, -0.13468758212009377, -0.15945290366479742, -0.11820735763015067, -0.00944081490461589, -0.1273811319428503, 0.00972380135660259, 0.08680954316780934, -0.06223806484764515, 0.07366452510881621, 0.08467444141140915, -0.13041284016292198, -0.11114510873868282, 0.06120401820718285, 0.06430340236414112, 0.0592850748917133, 0.01038640223850058, -0.1386522332597299, 0.14052046909348806, -0.07844416117198004, 0.009017362538650901, 0.16111024209054628, 0.0323975920610106, -0.13295866404185722, 0.0893515705917796, -0.0921965927403032, 0.12465819528383563, -0.11932662625493302, -0.09471366149356653, 0.1290193079411281, 0.10769973874011061, -0.1313686291472592, -0.022164050536413245, -0.12379328276855783, -0.02246511783655305, 0.11297060868697492, -0.10337686741100952, -0.0430165897786384, 0.11491780674044721, 0.15122730937716905, 0.1471203413524517, -0.1269830316610749, 0.026446524098826158, 0.0052630212410171824, 0.03152042963077335, 0.030804590182281096, -0.13977273572830248, 0.05250992932710104, -0.031273952139897795, 0.11260963933294266, -0.17581686058671855, -0.09511939007403089, 0.11570108074595227, -0.07400974740701599, -0.10670218487037064, -0.07037620016982991, -0.07389844036279047, -0.029389741812490336, 0.050932821339608164, -0.11740655135220146, 0.11824554342516469, 0.1449320098504716, 0.13853627813324965, -0.13123354896896272, -0.15442784619084168, 0.111668591101025, 0.05256835407863668, -0.13312278869916053, 0.1385013437639713, -0.12420468631918999, 0.15778832192232278, -0.03634991609724834, -0.006409237312911124, -0.03460732834196641, 0.014999323777405147]"
['/cvg/game_character/games./cvg/game_performance/game'],"[-0.033661082729691844, 0.03538421897821611, -0.1594725355689783, 0.08164426919632815, 0.11686037249024638, 0.13114113995399834, -0.13179778216663907, 0.06129159224522522, 0.15883498180314715, -0.10312765651105597, 0.05445750940853592, -0.03209425314476692, 0.08977090441470531, -0.17161611286888506, 0.15139384460050842, -0.05064446635201928, 0.15423224269532765, -0.09263880546967805, 0.14516721916544262, -0.13341861150507978, 0.023791623464108676, -0.044682301618695346, -0.17209198485684085, 0.05437649063197018, -0.10151258768942188, 0.05943905683584538, -0.16903510382820566, -0.044953876554395915, 0.04153445395238884, -0.040377164000927265, -0.10355061128978454, -0.17136259530965992, -0.03851654212543672, -0.17651404604217075, -0.14575194292886054, -0.1209200041323141, -0.0034861634594602984, 0.16140470212024374, -0.13493808842675803, 0.01877708273272271, -0.17017649141943234, 0.006860635025473522, -0.08173944775087354, 0.05009614603604626, -0.09102439163728902, -0.0821448175484452, 0.12915392342519066, 0.0960028283936283, 0.04654210482139572, -0.1750848869137474, 0.12854287081074808, 0.06650431372452273, 0.09304862604395792, -0.04242785918400907, -0.03227211009432574, 0.05641529705123578, 0.04388127252694695, -0.06304144753660955, 0.05744803678329586, 0.1273080194848997, 0.173230485033842, -0.011604763291206617, -0.004739181412307421, 0.03682079603245804, 0.04701220954424074, -0.06611867129812954, 0.09567715942474236, -0.009179394127280522, -0.09333537622495129, 0.003383410772844053, 0.1067586162339646, -0.10164743936463894, -0.09098204669146547, 0.13448873444824685, 0.06286059262829045, 0.06625571377994288, 0.14743225179777378, -0.13643921948190407, 0.036684958047230126, 0.04689650776984895, -0.14110216543813395, -0.07490865520350615, -0.06194889313176453, 0.1306790927359972, -0.09916790275945762, -0.06686417762240743, 0.015955175688449248, 0.1268749381256328, 0.014104704148800513, -0.09959989969436095, 0.044190341167566316, 0.14707210447684257, 0.04609062931550384, -0.16895389277022835, -0.07250379140984675, -0.10176752646079676, -0.004594607848519626, 0.03645583811403931, -0.0971325070461003, -0.07778714844279765]"
['/education/field_of_study/students_majoring./education/education/minor'],"[-0.0814183078799003, -0.09166318092626867, 0.10293198271680834, 0.17781141742742418, -0.021394025289079497, -0.08583545808631286, -0.04698534404129853, 0.09506754335731393, -0.12450234932298589, 0.01766521366961977, 0.12687741785021225, -0.009473553134619, 0.09319612259000144, 0.12166426137662507, 0.03662558570399172, 0.0002452419442887198, 0.040056473708743476, -0.0038415229658170435, 0.15153296828755655, -0.05519439671438574, -0.15088539021377823, -0.031003301453994558, 0.02655702462320151, 0.1274977107408611, 0.1362126935797679, -0.017674594999398944, -0.08572065231037834, -0.08497934264834164, 0.010089241249614961, 0.15555093180564886, -0.10914809232026498, -0.07486672120120544, -0.11371416989522715, -0.15020828284899762, 0.1116639435605412, 0.160286368510293, -0.0810471962617393, 0.016551707043398877, 0.17865999447100034, 0.14461319595017771, 0.06400415836578265, -0.17715628560220234, -0.02637326075633821, -0.1592838850598939, 0.10632253705720332, -0.06747707565332893, 0.006861913069298528, 0.15603368243603352, -0.04697065496600721, 0.09805881132017837, -0.16785125315807656, 0.011010783574332555, -0.02071697454049601, -0.052521212948373655, 0.033072473902650265, -0.03209876022398838, 0.1794280155731455, -0.03976473562906914, 0.048877833293526275, -0.11962951720708595, -0.09314361841739598, 0.1749457713714381, 0.05024563482200642, 0.015184714695933058, 0.12488192645162614, -0.10986263653652546, -0.17034289435572203, 0.07120365154836156, -0.028432150894770178, -0.11996834767563155, 0.048717131431756704, 0.1741927119152332, 0.01565200019005668, -0.022546032144579994, -0.1499493991394123, 0.005113386792378077, -0.14594616824874476, -0.0232317604526609, 0.1585897476045226, -0.03155354121446919, 0.014969564756785896, 0.03023512706436042, 0.1379782102766319, 0.04937423199046466, -0.05102348554543829, 0.11468366560391167, -0.12599503147088004, -0.0660538692558421, 0.04695816489491792, -0.13692186663931352, 0.06394282878349895, 0.14686586636577234, 0.009997501819465123, -0.0010448252840128192, -0.05789432819053461, -0.15210952840716258, 0.08069211439222802, 0.06277007088891082, -0.07566178462472997, 0.14599205296563897]"
['/sports/sports_team/roster./american_football/football_historical_roster_position/player'],"[0.13283418107760497, 0.08941098985969746, 0.09858537481738763, 0.013018486851010988, -0.1531783247760506, 0.001795028765703388, 0.10024659465444306, -0.017425705371487223, -0.08448473118902376, 0.09050864701753772, 0.11404808976818036, 0.10727493879724612, 0.1535086008304604, -0.04460251704075567, 0.08122957670257622, -0.11597553373210562, -0.05672965166335035, -0.15031839269004485, 0.1474677170482533, 0.12023504232994403, 0.16125350694148208, 0.07474024324287484, -0.10727598126670444, 0.023964652558757103, 0.056724820648396485, -0.12912517015726938, 0.06663680962453922, -0.012190485697392053, 0.10711491638713627, -0.12418907301916679, 0.04493437575501762, 0.06630244867875347, -0.14014402742433255, -0.07397050305633171, -0.026552360236017286, -0.15056000133242672, -0.012879763012455607, 0.12134127795121025, -0.019532350866604757, -0.0028903568205987306, -0.010027272233620935, 0.026740777662117132, 0.05474602983224066, -0.002036545447951552, -0.05283606080180921, -0.05132950016965477, 0.03744643646584084, -0.03216936305832277, -0.0636310523799148, -0.03726190279912664, 0.09954250493739956, 0.006784689225120472, -0.1681308442982131, 0.01566351714802362, -0.1144231628440484, -0.16169236040376647, 0.07133059777062299, -0.016304013436892955, 0.15781152888390979, -0.05805828648089155, 0.06317322781459288, -0.15265468266292526, -0.016586153355409798, -0.03991064556963218, -0.08628560953793103, -0.1597786689515724, 0.013340848168411787, 0.004411533650070149, 0.04290283637020243, -0.06233536721174172, -0.05649175703205837, -0.12695317099104383, 0.08476999150475165, 0.16471212772734503, 0.002627597343979491, -0.16029463728797172, -0.13966267186088657, 0.1411320987879581, 9.088064452098889e-05, 0.15830246178036722, 0.02442670244522075, 0.11085939334850671, 0.04342616040003156, 0.08371087700804002, 0.1685895697101875, 0.15155016722054881, 0.03214619660186303, 0.1680826952390562, 0.007083420820553647, 0.1652660660584162, 0.14637672866806348, -0.15530713132775745, -0.13966650905496572, -0.15570361649376194, -0.12444809158886824, -0.09698881726541801, -0.04135482115120629, 0.023549626568292945, 0.13124067858666477, 0.11891459620763896]"
